date,ab,bc,ac
1/1/2000,5,17,6
1/2/2000,11,6,16
1/3/2000,18,8,15
1/4/2000,19,1,4
1/5/2000,8,5,3
1/6/2000,20,30,6
1/7/2000,16,6,10
1/8/2000,14,14,10
1/9/2000,4,10,17
1/10/2000,21,17,15
1/11/2000,8,23,20
1/12/2000,8,25,6
1/13/2000,24,25,20
1/14/2000,18,17,17
1/15/2000,19,2,18
1/16/2000,20,15,1
1/17/2000,16,15,11
1/18/2000,10,12,4
1/19/2000,7,6,19
1/20/2000,8,7,3
1/21/2000,22,23,18
1/22/2000,18,10,13
1/23/2000,3,8,2
1/24/2000,8,23,12
1/25/2000,14,8,12
1/26/2000,8,13,13
1/27/2000,9,2,18
1/28/2000,15,1,10
1/29/2000,15,29,3
