count,technique,act1,act2,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69
70,45,timestamp,,2000-06-19 00:00:00.000000+0200,2000-07-28 00:00:00.000000+0200,2000-08-28 00:00:00.000000+0200,2000-09-23 00:00:00.000000+0200,2000-10-17 00:00:00.000000+0200,2000-11-14 00:00:00.000000+0100,2000-12-07 00:00:00.000000+0100,2001-01-19 00:00:00.000000+0100,2001-03-12 00:00:00.000000+0100,2001-05-27 00:00:00.000000+0200,2001-07-19 00:00:00.000000+0200,2001-08-28 00:00:00.000000+0200,2001-10-18 00:00:00.000000+0200,2001-11-16 00:00:00.000000+0100,2001-12-19 00:00:00.000000+0100,2002-02-02 00:00:00.000000+0100,2002-04-10 00:00:00.000000+0200,2002-04-10 00:00:00.000000+0200,2002-04-10 00:00:00.000000+0200,2002-06-15 00:00:00.000000+0200,2002-08-07 00:00:00.000000+0200,2002-09-11 00:00:00.000000+0200,2002-10-25 00:00:00.000000+0200,2002-11-22 00:00:00.000000+0100,2003-01-08 00:00:00.000000+0100,2003-01-09 00:00:00.000000+0100,2003-02-14 00:00:00.000000+0100,2003-05-27 00:00:00.000000+0200,2003-09-16 00:00:00.000000+0200,2003-11-03 00:00:00.000000+0100,2003-11-24 00:00:00.000000+0100,2004-01-07 00:00:00.000000+0100,2004-01-16 00:00:00.000000+0100,2004-06-21 00:00:00.000000+0200,2004-09-13 00:00:00.000000+0200,2004-11-20 00:00:00.000000+0100,2004-12-15 00:00:00.000000+0100,2004-12-23 00:00:00.000000+0100,2005-01-11 00:00:00.000000+0100,2005-02-26 00:00:00.000000+0100,2005-03-30 00:00:00.000000+0200,2005-06-07 00:00:00.000000+0200,2005-07-23 00:00:00.000000+0200,2005-09-18 00:00:00.000000+0200,2005-11-21 00:00:00.000000+0100,2005-12-16 00:00:00.000000+0100,2006-01-10 00:00:00.000000+0100,2006-02-22 00:00:00.000000+0100,2006-02-27 00:00:00.000000+0100,2006-03-22 00:00:00.000000+0100,2006-05-05 00:00:00.000000+0200,2006-07-11 00:00:00.000000+0200,2006-09-01 00:00:00.000000+0200,2006-10-25 00:00:00.000000+0200,2006-11-28 00:00:00.000000+0100,2006-12-14 00:00:00.000000+0100,2007-01-10 00:00:00.000000+0100,2007-02-28 00:00:00.000000+0100,2007-02-21 00:00:00.000000+0100,2007-04-16 00:00:00.000000+0200,2007-07-17 00:00:00.000000+0200,2007-09-03 00:00:00.000000+0200,2007-10-25 00:00:00.000000+0200,2007-12-10 00:00:00.000000+0100,2008-01-18 00:00:00.000000+0100,2008-03-12 00:00:00.000000+0100,2008-06-12 00:00:00.000000+0200,2008-08-15 00:00:00.000000+0200,2008-10-03 00:00:00.000000+0200,2008-11-16 00:00:00.000000+0100
0,actual,Create Fine,Create Fine,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,actual,Create Fine,Send Fine,7,5,4,7,5,5,5,2,3,4,4,6,4,5,8,5,2,1,1,1,7,6,7,5,4,3,1,3,6,2,7,7,1,1,2,5,5,7,8,1,1,4,3,6,4,3,9,4,4,1,1,5,3,5,5,5,11,2,1,1,5,4,6,4,4,6,4,4,4,4
2,actual,Create Fine,Insert Fine Notification,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,actual,Create Fine,Add penalty,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,actual,Create Fine,Send for Credit Collection,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,actual,Create Fine,Payment,4,3,5,4,2,1,1,1,1,1,2,4,5,3,1,1,1,2,1,1,3,4,3,2,1,1,1,1,3,7,3,1,1,1,6,11,5,2,1,1,3,2,7,6,7,5,2,2,4,1,2,3,8,8,4,3,2,2,3,1,3,7,6,3,2,2,3,4,7,5
6,actual,Create Fine,Insert Date Appeal to Prefecture,4,1,1,1,1,1,1,1,1,1,7,1,1,4,1,1,1,1,1,1,1,4,1,4,7,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,1,1,1,1,1,1,1,11,1,1,1,1,1,1,1,11,1,4,1,1,1,1,1,1
7,actual,Create Fine,Send Appeal to Prefecture,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,actual,Create Fine,Receive Result Appeal from Prefecture,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,actual,Create Fine,Notify Result Appeal to Offender,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,actual,Create Fine,Appeal to Judge,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,11,1,1,1,1,1,1,1,1,1,1,1
11,actual,Create Fine,start,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,actual,Create Fine,end,5,4,5,8,4,4,5,2,2,2,3,6,5,6,8,4,1,1,1,1,5,7,6,4,2,2,1,1,4,5,5,3,1,1,4,8,5,3,8,1,2,3,5,7,6,3,9,5,6,1,1,4,7,6,4,4,11,2,2,1,5,6,6,3,4,4,3,4,6,4
13,actual,Send Fine,Create Fine,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,actual,Send Fine,Send Fine,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,actual,Send Fine,Insert Fine Notification,6,5,5,3,8,7,5,5,4,4,3,4,5,3,4,9,7,1,1,1,4,3,4,5,5,4,1,3,4,3,6,8,3,1,2,3,5,7,1,6,3,3,4,3,5,5,1,8,5,2,2,4,1,6,5,3,3,11,2,1,2,3,6,5,2,6,5,3,5,4
16,actual,Send Fine,Add penalty,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,actual,Send Fine,Send for Credit Collection,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,actual,Send Fine,Payment,1,1,1,1,1,2,2,1,2,3,2,2,5,2,1,4,4,2,1,1,1,3,7,11,5,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,1,1,1,1,1,1,1,1
19,actual,Send Fine,Insert Date Appeal to Prefecture,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,1,1,1,6,11,5,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,4,1,1,1,1,1,1,2,1
20,actual,Send Fine,Send Appeal to Prefecture,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,11,1,1,1,1,11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
21,actual,Send Fine,Receive Result Appeal from Prefecture,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,actual,Send Fine,Notify Result Appeal to Offender,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,actual,Send Fine,Appeal to Judge,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,9,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,11,1,1,1,1,1,1,1,1
24,actual,Send Fine,start,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,actual,Send Fine,end,6,5,5,3,8,7,5,5,5,5,3,5,6,3,4,10,7,1,1,1,4,4,6,7,6,4,1,3,4,1,6,8,3,1,1,3,4,7,1,6,2,3,3,2,5,4,1,8,4,2,2,4,1,5,5,3,2,11,2,1,3,3,6,5,2,6,5,3,4,4
26,actual,Insert Fine Notification,Create Fine,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,actual,Insert Fine Notification,Send Fine,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,actual,Insert Fine Notification,Insert Fine Notification,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,actual,Insert Fine Notification,Add penalty,1,4,4,3,2,3,4,7,7,5,5,2,3,5,2,1,6,11,1,1,1,3,2,2,5,4,1,3,3,5,1,1,5,5,4,1,3,1,1,1,8,5,3,2,2,4,4,1,3,2,5,4,4,1,3,4,1,2,8,1,4,3,1,5,5,3,5,5,2,2
30,actual,Insert Fine Notification,Send for Credit Collection,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,actual,Insert Fine Notification,Payment,3,6,4,3,4,5,7,4,3,3,3,1,3,3,1,3,3,1,1,1,2,2,1,5,4,4,1,2,2,5,3,3,11,2,2,1,3,5,2,4,10,2,5,2,5,5,1,2,6,1,2,4,4,3,5,2,1,3,3,1,1,1,1,1,1,1,1,1,1,1
32,actual,Insert Fine Notification,Insert Date Appeal to Prefecture,1,2,1,2,1,1,1,1,1,4,1,1,1,1,1,2,3,2,1,1,1,1,1,3,2,2,1,2,1,2,2,3,3,1,2,1,2,2,1,1,6,1,2,2,3,3,1,2,6,1,2,3,3,3,4,2,2,5,11,1,1,3,2,5,2,2,4,3,3,2
33,actual,Insert Fine Notification,Send Appeal to Prefecture,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,6,1,11,1,11,1,1,6,1,1,1,6,1,1,1,1,1,1,1,1,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,1,1,6,1,1,1,1,1,1,1,1
34,actual,Insert Fine Notification,Receive Result Appeal from Prefecture,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
35,actual,Insert Fine Notification,Notify Result Appeal to Offender,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36,actual,Insert Fine Notification,Appeal to Judge,1,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,2,2,1,4,3,3,1,1,5,9,3,3,1,1,2,2,3,5,1,5,11,2,4,3,4,3,1,2,5,1,5,3,5,1,4,1,1,2,10,1,1,3,1,4,4,2,7,3,8,4
37,actual,Insert Fine Notification,start,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38,actual,Insert Fine Notification,end,1,4,4,4,3,3,5,7,7,5,5,2,3,5,2,2,7,11,1,1,1,3,2,3,5,5,1,4,3,5,1,1,6,5,5,1,3,2,1,1,9,6,4,2,3,4,4,1,3,2,5,4,4,1,3,5,1,3,9,1,4,3,1,5,5,3,5,5,3,3
39,actual,Add penalty,Create Fine,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40,actual,Add penalty,Send Fine,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41,actual,Add penalty,Insert Fine Notification,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42,actual,Add penalty,Add penalty,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,actual,Add penalty,Send for Credit Collection,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,10,10,2,1,1,1,1,2,11,4,1,1,1,1,4,7,1,1,1,1,4,7,1,1,1,1,1,1,1,1,1,8,5,1,1,1,1,1,1,1,1,10,1,1,1,1,1,1,1,1,1,1
44,actual,Add penalty,Payment,1,1,1,2,3,2,2,4,5,4,3,2,1,2,2,1,2,5,1,1,2,1,1,2,2,2,1,3,2,2,3,1,3,1,7,2,2,1,1,1,3,4,3,4,2,4,3,9,3,1,2,3,4,2,2,5,4,4,4,1,4,4,1,2,11,2,2,2,2,7
45,actual,Add penalty,Insert Date Appeal to Prefecture,1,3,1,3,3,3,4,3,3,3,4,1,1,2,1,1,4,6,1,1,1,2,1,2,2,1,1,3,6,2,1,1,3,3,7,2,2,1,1,1,6,5,2,1,1,4,2,1,2,1,1,3,3,1,2,3,1,1,11,1,7,4,1,7,2,2,4,3,3,5
46,actual,Add penalty,Send Appeal to Prefecture,1,1,1,1,1,1,1,1,1,2,5,1,1,2,1,1,1,3,1,1,1,1,1,1,1,2,1,2,2,2,1,1,3,1,3,2,2,1,1,1,3,2,3,2,2,3,1,2,3,1,2,4,5,2,2,3,1,1,5,1,11,3,1,2,5,1,1,5,1,2
47,actual,Add penalty,Receive Result Appeal from Prefecture,1,1,4,1,2,1,1,11,1,1,1,1,1,1,1,2,1,1,1,1,2,3,3,2,1,8,1,2,8,2,1,1,8,1,6,1,1,1,1,1,5,3,4,3,2,3,1,1,1,1,2,1,3,1,1,3,1,1,1,1,7,4,2,3,3,1,2,4,1,1
