count;;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61;62;63;64;65;66;67;68;69;70;71;72;73;74;75;76;77;78;79;80;81;82;83;84;85;86;87;88;89;90;91;92;93;94;95;96;97;98;99
ER Sepsis Triage;Admission IC;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;11;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
ER Sepsis Triage;Release B;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
ER Sepsis Triage;Release C;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
ER Sepsis Triage;Release D;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
ER Sepsis Triage;Release E;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
ER Sepsis Triage;start;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
ER Sepsis Triage;end;1;1;1;1;1;1;4;1;1;1;1;1;1;1;4;7;1;11;4;1;1;4;1;4;1;1;7;11;4;1;4;4;4;11;1;1;4;4;4;4;1;1;1;1;1;1;7;1;1;1;4;1;4;1;4;1;1;4;7;4;4;4;7;1;11;1;1;1;11;1;7;1;1;4;1;1;7;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
IV Liquid;ER Registration;1;1;1;11;1;1;1;1;1;1;1;1;1;11;1;1;1;1;1;1;11;1;11;1;1;1;1;1;1;11;1;1;1;1;1;1;1;1;1;11;1;1;11;1;1;1;1;1;1;11;1;1;11;1;1;11;1;1;11;11;11;11;1;1;1;1;1;11;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
IV Liquid;Leucocytes;1;1;1;4;1;4;4;4;4;1;4;1;1;4;1;1;4;4;1;4;7;4;1;1;1;1;4;1;4;4;4;4;4;4;4;1;1;1;1;4;11;4;4;1;7;4;1;4;1;1;4;4;4;4;1;1;4;4;4;1;4;7;1;4;4;7;1;4;1;1;1;4;1;4;4;1;4;1;4;1;4;4;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
IV Liquid;CRP;1;1;1;1;4;7;1;1;7;1;4;1;7;1;1;4;1;1;4;11;1;4;1;1;1;1;1;1;4;1;1;1;4;1;7;7;4;1;7;1;1;1;1;1;4;4;7;4;4;1;4;1;1;1;1;4;1;1;11;1;1;11;1;1;1;4;4;1;1;1;1;1;1;1;1;11;1;4;1;4;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
IV Liquid;LacticAcid;1;6;1;1;1;1;1;1;1;1;1;6;1;1;6;1;1;1;1;1;6;6;1;1;1;1;6;1;1;1;6;1;6;6;1;1;6;1;1;1;1;1;1;6;1;6;6;6;6;1;6;11;1;6;6;1;1;6;6;1;1;1;6;11;11;11;1;6;6;6;6;11;1;1;1;1;1;1;1;6;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
IV Liquid;ER Triage;6;1;1;1;1;1;6;1;1;1;6;1;6;1;6;1;1;1;1;1;1;1;6;6;6;6;6;1;1;1;1;11;6;6;1;1;1;1;1;1;1;1;6;1;1;1;1;6;1;6;1;1;1;6;1;1;1;1;6;1;1;1;1;1;6;1;1;1;1;1;1;6;1;1;6;1;1;1;1;1;1;1;6;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
IV Liquid;ER Sepsis Triage;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;11;1;1;1;1;1;1;1;1;1;1;1;1;6;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;6;1;1;1;1;1;1;6;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;6;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
IV Liquid;IV Liquid;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
IV Liquid;IV Antibiotics;3;5;3;4;5;3;2;4;4;4;5;4;3;3;1;6;4;6;7;7;5;7;5;7;11;7;10;5;6;4;9;8;7;7;10;5;9;5;4;4;8;5;3;7;4;7;5;6;5;7;7;7;4;4;10;7;2;4;7;10;4;5;9;5;5;3;6;7;4;5;4;4;4;4;3;3;1;4;4;1;3;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
IV Liquid;Admission NC;1;1;1;1;1;1;5;1;3;3;3;1;1;1;3;1;3;3;3;11;1;1;7;1;1;1;1;1;3;1;7;5;1;1;1;3;3;3;3;3;1;3;1;1;5;1;3;1;3;1;1;1;1;5;3;1;1;3;3;3;1;3;5;7;1;1;3;1;3;1;5;1;3;1;3;1;1;1;1;1;3;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
IV Liquid;Release A;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;11;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
IV Liquid;Return ER;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
IV Liquid;Admission IC;1;11;1;1;1;1;1;11;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
IV Liquid;Release B;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;11;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
IV Liquid;Release C;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
IV Liquid;Release D;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
IV Liquid;Release E;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
IV Liquid;start;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
IV Liquid;end;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;4;1;1;1;4;1;1;1;1;1;1;1;1;1;1;11;1;1;4;1;4;1;1;1;4;1;1;4;1;1;1;1;1;7;1;1;7;1;1;1;7;1;4;1;1;1;1;1;1;1;1;1;1;1;4;1;1;1;1;1;1;1;1;1;1;4;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
IV Antibiotics;ER Registration;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;11;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
IV Antibiotics;Leucocytes;4;4;7;1;1;4;1;4;1;1;4;1;7;1;4;1;1;4;4;7;4;4;11;1;1;4;11;1;1;4;11;4;4;1;4;1;7;1;1;1;1;1;1;1;11;1;1;1;1;1;7;1;1;4;1;4;1;1;1;7;1;7;1;4;1;1;7;7;4;1;1;4;1;1;1;4;1;1;1;1;4;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
IV Antibiotics;CRP;1;1;1;1;1;4;1;1;7;4;1;1;4;1;1;11;4;1;4;4;4;1;1;1;7;1;1;1;1;7;11;4;4;4;4;1;4;1;4;1;1;1;1;4;4;1;1;4;4;7;1;4;1;7;4;1;1;11;1;7;4;7;1;1;1;1;4;4;1;1;4;1;1;1;1;1;1;1;1;1;1;1;7;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
IV Antibiotics;LacticAcid;1;1;1;1;11;1;1;6;1;1;11;1;1;1;1;1;1;11;6;1;1;1;11;1;1;1;1;1;1;1;1;11;6;1;11;1;1;1;1;1;1;6;1;1;1;1;1;6;1;1;6;1;6;1;1;1;6;6;1;6;6;1;1;1;1;1;1;6;1;1;1;1;1;6;1;6;1;1;1;6;1;1;6;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
IV Antibiotics;ER Triage;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;11;1;11;1;1;1;1;1;1;1;11;1;11;1;1;1;11;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;11;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
IV Antibiotics;ER Sepsis Triage;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
IV Antibiotics;IV Liquid;1;3;1;3;1;1;6;3;3;3;3;1;1;1;3;1;3;3;3;11;1;1;8;1;1;1;1;1;3;1;8;6;6;1;1;6;3;3;3;6;3;3;1;1;3;1;3;1;3;1;1;1;1;8;3;1;1;3;3;3;1;6;6;11;1;3;1;1;1;1;6;1;3;1;3;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
IV Antibiotics;IV Antibiotics;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
IV Antibiotics;Admission NC;3;4;3;5;3;3;3;2;3;3;3;4;4;3;1;3;4;4;4;6;5;7;1;6;7;6;9;3;5;3;7;7;5;6;7;5;6;4;5;4;8;5;5;4;4;5;6;6;4;5;7;9;4;3;7;5;2;5;11;6;3;5;6;5;5;5;5;5;2;4;3;6;3;3;3;3;2;5;5;3;4;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
IV Antibiotics;Release A;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
IV Antibiotics;Return ER;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
IV Antibiotics;Admission IC;1;4;1;1;1;1;4;1;1;1;1;1;1;1;7;1;1;1;4;4;4;1;7;1;4;4;4;4;4;1;1;4;4;4;4;4;1;1;1;1;4;1;1;1;1;4;11;1;4;4;1;7;7;4;7;1;1;1;7;1;1;4;7;1;4;1;7;4;7;1;1;4;4;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
IV Antibiotics;Release B;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;11;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
IV Antibiotics;Release C;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
IV Antibiotics;Release D;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
IV Antibiotics;Release E;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
IV Antibiotics;start;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
IV Antibiotics;end;4;1;1;4;4;4;7;11;4;1;7;4;1;4;4;7;1;11;7;1;4;7;7;7;1;4;4;4;7;1;1;11;11;7;11;4;7;7;1;4;4;4;4;11;1;11;4;11;4;7;4;1;1;7;1;7;4;1;7;7;4;7;7;7;4;1;1;1;7;7;7;1;4;7;4;4;4;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
Admission NC;ER Registration;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Admission NC;Leucocytes;2;1;5;4;2;1;3;1;5;2;6;2;4;3;2;3;1;3;5;8;7;4;8;4;6;3;9;4;6;1;5;2;1;3;5;4;6;2;3;6;4;2;3;5;6;1;7;4;3;1;8;7;2;3;2;5;1;3;5;11;1;4;6;7;3;5;4;2;1;1;1;3;4;1;5;2;3;3;2;3;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
Admission NC;CRP;1;3;2;6;2;3;3;2;4;3;6;6;3;1;4;6;6;2;7;9;4;7;4;4;3;8;8;8;6;3;9;6;4;3;6;4;6;3;6;8;6;4;3;3;2;6;3;8;4;6;4;4;4;4;4;4;2;7;9;7;4;4;11;4;9;4;7;6;2;4;4;4;4;2;3;4;3;3;8;2;3;3;3;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
Admission NC;LacticAcid;1;1;1;1;1;3;3;1;1;1;1;1;1;1;1;3;1;1;1;1;6;1;1;3;3;3;1;1;1;1;1;1;1;1;3;1;1;3;1;1;11;1;3;1;1;1;3;3;1;1;3;1;1;1;3;1;1;6;3;1;3;1;6;3;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
Admission NC;ER Triage;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;11;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
Admission NC;ER Sepsis Triage;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;11;1;1;1;1;1;1;1;1;1;1;1;1;11;1;1;1;1;1;1;1;1;1;1;1;1;1;11;1;11;1;1;1;11;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
Admission NC;IV Liquid;1;1;1;1;6;1;6;1;1;1;1;1;1;1;1;1;1;11;1;1;1;11;1;1;1;1;1;1;1;6;1;1;6;1;1;6;1;1;6;1;1;11;1;1;1;1;1;1;6;1;1;1;1;6;1;1;1;6;6;6;1;1;1;1;6;1;1;1;1;1;1;1;1;1;1;6;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
Admission NC;IV Antibiotics;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;11;1;1;1;1;1;1;1;1;1;11;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
Admission NC;Admission NC;2;2;3;5;3;2;3;2;1;2;3;5;1;1;3;2;5;2;1;5;5;8;6;5;5;2;6;2;2;5;8;5;2;2;9;2;3;3;2;2;3;1;1;5;1;2;2;2;3;5;5;1;5;5;11;2;3;5;2;2;3;3;6;5;5;5;5;2;2;2;1;1;5;2;3;1;1;2;3;3;3;2;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
Admission NC;Release A;1;3;1;3;3;3;1;1;3;1;1;3;3;3;3;3;1;1;3;8;3;3;3;1;8;1;1;1;3;1;3;11;6;3;3;1;1;1;1;1;3;1;1;3;3;1;1;3;1;1;1;8;3;6;3;3;1;1;3;1;1;1;1;1;6;1;3;3;1;6;1;3;1;1;3;1;1;3;1;1;3;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
Admission NC;Return ER;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
